order_id,payment_sequential,payment_type,payment_installments,payment_value,origen,seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,review_sentiment,order_item_id,product_id,shipping_limit_date,price,freight_value,price_normalized,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,ï»¿product_category_name,product_category_name_english,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2863995f5da2bd8866dc8830507be94f,,,,,olist_order_reviews_dataset,,,,,,,,,,123b0a08171036ea0c5ce638262aad0a,5.0,DESCONOCIDO,DESCONOCIDO,2017-10-11,2017-10-12 12:36:15,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
234dea860a599db97cc16cc2dd9b5f0d,,,,,olist_order_reviews_dataset,,,,,,,,,,7236d5b46fc144896564c204a62b93e5,4.0,DESCONOCIDO,DESCONOCIDO,2018-04-27,2018-04-28 01:27:34,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0593d721031fb2a0a18f31d0a82abe5,,,,,olist_order_reviews_dataset,,,,,,,,,,325cf6a7944aa9e5473b4d7c4847f267,3.0,DESCONOCIDO,tudo bom,2017-05-03,2017-05-04 01:41:58,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,
80b088ae48ba538f0d70f0eeb541ccfb,,,,,olist_order_reviews_dataset,,,,,,,,,,f548a6ccc11f2298cac98351e36beee5,3.0,DESCONOCIDO,DESCONOCIDO,2018-05-04,2018-05-07 12:15:08,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe59472268ccc3ada89c57c85b2c41d,,,,,olist_order_reviews_dataset,,,,,,,,,,5a04cbfb053628ac7f350226816e2d60,5.0,DESCONOCIDO,DESCONOCIDO,2018-02-03,2018-02-11 01:43:08,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
36d5bd2a92fd8d42046d3fd105357dba,,,,,olist_order_reviews_dataset,,,,,,,,,,369d4e59eab6f38a28c5033120180bdd,5.0,DESCONOCIDO,DESCONOCIDO,2017-06-22,2017-06-22 23:36:13,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbe6677f2b80aadfa0b4b87ed71e7619,,,,,olist_order_reviews_dataset,,,,,,,,,,de6c9275ee157ee51c93c8b0f41bc619,4.0,DESCONOCIDO,"Ainda nÃ£o usei, mÃ¡s parece muito bom, depois do uso, dou outra opiniÃ£o!",2018-04-21,2018-04-21 20:27:50,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81adc3e4219d4699da549a75107de87,,,,,olist_order_reviews_dataset,,,,,,,,,,28a4d4f089cf2cd3c01a8499eba30d17,4.0,DESCONOCIDO,DESCONOCIDO,2018-06-04,2018-06-05 21:05:14,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4837e9f15d4e57e4783e22786cb407,,,,,olist_order_reviews_dataset,,,,,,,,,,80e867a9c488688eb78b4f76d5e3c9f0,1.0,DESCONOCIDO,"o produto atrasou demais na entrega e alÃ©m disso a entrega nÃ£o foi completa, pois faltou um cartucho de tinta colorido....INSATISFAÃÃO Ã© o que define de forma educada minha avaliaÃ§Ã£o.",2018-03-06,2018-03-06 16:28:07,Negativa,,,,,,,,,,,,,,,,,,,,,,,,,,,
332e264249f30a888b81bffd7a84e03c,,,,,olist_order_reviews_dataset,,,,,,,,,,40f1554a83f751b6ea6c01b2d2827938,4.0,DESCONOCIDO,DESCONOCIDO,2017-10-28,2017-10-31 09:58:46,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
cacb4e68a51765f58c6cd9ea8359fa9b,,,,,olist_order_reviews_dataset,,,,,,,,,,c442bc8bef90352c25fda3a20596b092,3.0,DESCONOCIDO,DESCONOCIDO,2018-03-20,2018-03-21 11:46:15,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22775141b5e773fb0dec808e36bf9f4,,,,,olist_order_reviews_dataset,,,,,,,,,,da95bc5de0638935a395014b5e635694,3.0,DESCONOCIDO,DESCONOCIDO,2018-08-23,2018-08-26 12:21:13,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,
152d7c3d97e950fdb5bcaf5420a6e561,,,,,olist_order_reviews_dataset,,,,,,,,,,ec68f769857d484caed040267b7be4e1,4.0,DESCONOCIDO,DESCONOCIDO,2018-06-20,2018-06-20 17:54:23,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
269fb3a37e10ad284ed9ca4a34c32d09,,,,,olist_order_reviews_dataset,,,,,,,,,,890a2e88d0bdfd6323f8654da30e2d9b,4.0,DESCONOCIDO,Recebi e recomendo o produto.,2017-10-10,2017-10-13 00:44:43,Positiva,,,,,,,,,,,,,,,,,,,,,,,,,,,
a61122f2a4bb6c7479310694e0657167,,,,,olist_order_items_dataset,1da3aeb70d7989d1e6d9b0e887f97c23,,,,,,,,,,,,,,,,1.0,70c325280f670aee445babb3400cf804,2017-03-15 04:05:15,12.99,8.72,2.598,,,,,,,,,,,,,,,,,,,,,
f77069f53023a7b046bf919f50bb2dd7,,,,,olist_order_items_dataset,c3cfdc648177fdbbbb35635a37472c53,,,,,,,,,,,,,,,,1.0,9a803c36a15de3fd981f42c0e4cabdea,2017-12-14 14:30:31,148.9,36.4,29.78,,,,,,,,,,,,,,,,,,,,,
2f80a0b08926b808eafcaa9ceb2e7af4,,,,,olist_order_items_dataset,6481e96574816ead57975da2c0f6d80d,,,,,,,,,,,,,,,,1.0,018ca97302e4293050cc41413194bb19,2018-04-19 02:13:28,88.0,11.95,17.6,,,,,,,,,,,,,,,,,,,,,
5dedb012dc056caca4184c7fe7ec5613,,,,,olist_order_items_dataset,b32be1695eb7ec5f10f72d9610a12527,,,,,,,,,,,,,,,,1.0,79c0ace2ccf0da036e787875a49151a4,2018-02-02 16:37:54,379.0,71.53,75.8,,,,,,,,,,,,,,,,,,,,,
0d92f9c47e96d946ca421dd3ea531b2a,,,,,olist_order_items_dataset,ceaec5548eefc6e23e6607c5435102e7,,,,,,,,,,,,,,,,1.0,ddceb6eef6af67e9fbbd4c148dbe5fd9,2018-08-02 14:30:17,209.99,35.23,41.998000000000005,,,,,,,,,,,,,,,,,,,,,
5ab8c9146a69c23d2d92d7b5399705ce,,,,,olist_order_items_dataset,d1c281d3ae149232351cd8c8cc885f0d,,,,,,,,,,,,,,,,1.0,7768494922ec00df78713cb957ae63c8,2018-01-10 22:38:03,119.99,45.3,23.997999999999998,,,,,,,,,,,,,,,,,,,,,
48acec853641fe35696ffb5b01c44dd9,,,,,olist_order_items_dataset,20cb7c2fde3e5bf10f0bbe7394e1c6a9,,,,,,,,,,,,,,,,1.0,569ffd16f8032478cbeb9800f2e94ba0,2017-10-11 14:26:30,16.9,12.48,3.38,,,,,,,,,,,,,,,,,,,,,
279a3bc53e370f1614e3205bf4946041,,,,,olist_order_items_dataset,fa1c13f2614d7b5c4749cbc52fecda94,,,,,,,,,,,,,,,,1.0,f081174cf4cde1e4f75cd45b4518bbe6,2018-07-26 09:18:30,148.9,16.14,29.78,,,,,,,,,,,,,,,,,,,,,
37ebc8f9d2308911382c1fd433ba3b7a,,,,,olist_order_items_dataset,17a053fcb14bd219540cbde0df490be0,,,,,,,,,,,,,,,,1.0,f9a09e5ecddf77ede4cade6a11624ac9,2018-02-06 14:31:39,419.9,67.96,83.97999999999999,,,,,,,,,,,,,,,,,,,,,
43e8cdbf9dd6228a4f277835f9176770,,,,,olist_order_items_dataset,7a67c85e85bb2ce8582c35f2203ad736,,,,,,,,,,,,,,,,1.0,601a360bd2a916ecef0e88de72a6531a,2017-10-25 02:56:34,119.99,29.24,23.997999999999998,,,,,,,,,,,,,,,,,,,,,
e78d0e875295cd716415732e63b6291b,,,,,olist_order_items_dataset,955fee9216a65b617aa5c0531780ce60,,,,,,,,,,,,,,,,1.0,2948658cb6abc82847412be7201bfc4c,2018-05-07 06:13:25,110.0,26.99,22.0,,,,,,,,,,,,,,,,,,,,,
409a324803d22f3b95f99aedb4863c3a,,,,,olist_order_items_dataset,669ae81880e08f269a64487cfb287169,,,,,,,,,,,,,,,,1.0,cb81df0e3ccece253557f2a07df4727e,2018-06-11 03:11:26,45.0,18.23,9.0,,,,,,,,,,,,,,,,,,,,,
0d5286ba45f14f5c1d188ccfe21a79c4,,,,,olist_order_items_dataset,53243585a1d6dc2643021fd1853d8905,,,,,,,,,,,,,,,,1.0,431d674f9a4fbd0957ecf6ba3fcb6899,2018-07-19 04:31:37,295.0,29.35,59.0,,,,,,,,,,,,,,,,,,,,,
7e844a0812d948cb6f3a7ffa97bde8dd,,,,,olist_order_items_dataset,a23266650e7c84bb93fbbba502137478,,,,,,,,,,,,,,,,1.0,43267ceb81c34b7d49decd624671ccfa,2017-11-17 18:50:34,178.9,16.69,35.78,,,,,,,,,,,,,,,,,,,,,
a909c24a30d5a05204ecb7ef3f11e321,,,,,olist_order_items_dataset,515d781150feed28a6ac091bb0e3cb8c,,,,,,,,,,,,,,,,1.0,5008f57a319af1670091cd1d64656910,2016-10-11 22:15:33,212.4,25.57,42.480000000000004,,,,,,,,,,,,,,,,,,,,,
73908b2671b42a496f38bce121a3d493,,,,,olist_order_items_dataset,1336efc61c316ddf92c899eb817f7cae,,,,,,,,,,,,,,,,1.0,f00cc56c5df0c63515f85365d418e199,2017-06-15 12:06:06,39.0,15.1,7.8,,,,,,,,,,,,,,,,,,,,,
075a544c5f4ed4bb75f82b160465fe76,,,,,olist_order_items_dataset,2cb6eb1b7185064167657fa09f541105,,,,,,,,,,,,,,,,1.0,244811270c7c86b6cec6e934c059e086,2018-03-02 15:31:10,197.8,22.22,39.56,,,,,,,,,,,,,,,,,,,,,
b6c6a80aea4ba38af9a9880462a07977,,,,,olist_order_items_dataset,bba3293d6f5d5af2f415e004e8b93ae3,,,,,,,,,,,,,,,,1.0,f3b82a9bd4330abce1d6fc15a966e6d7,2018-02-04 22:30:23,597.89,13.0,119.578,,,,,,,,,,,,,,,,,,,,,
33b3e9a4e73233190d8644e4a37d2755,,,,,olist_order_items_dataset,59b22a78efb79a4797979612b885db36,,,,,,,,,,,,,,,,1.0,c39f112a4f0d855bd197c065cb42eba9,2017-12-07 02:37:29,419.0,22.84,83.8,,,,,,,,,,,,,,,,,,,,,
6bff6f42199acae6d8ba7c16f1aea5de,,,,,olist_order_items_dataset,323ce52b5b81df2cd804b017b7f09aa7,,,,,,,,,,,,,,,,1.0,e8f48f7c1f715c4178d57c50dc622da7,2018-03-14 11:10:42,49.9,15.23,9.98,,,,,,,,,,,,,,,,,,,,,
85b8899fd1383f7177fe622d29f09272,,,,,olist_order_items_dataset,dc8798cbf453b7e0f98745e396cc5616,,,,,,,,,,,,,,,,2.0,f10163ef5dd01ee5f3622b750b64091c,2017-10-01 23:07:59,24.9,15.1,4.9799999999999995,,,,,,,,,,,,,,,,,,,,,
395e54e708db966770b5dcc0ad2d93d4,,,,,olist_order_items_dataset,81a1104df0f08b59c68aa5b03cfe398e,,,,,,,,,,,,,,,,1.0,557484a8965bdc4e548658239f7663fd,2018-03-14 01:15:46,149.9,36.18,29.98,,,,,,,,,,,,,,,,,,,,,
e424fb3a9a9c116a762d83cdcc872c58,,,,,olist_order_items_dataset,cce6ab8d1682639fe45ab70234f1665f,,,,,,,,,,,,,,,,1.0,a5502e9954017124d95f7bce4c89d339,2017-07-14 14:45:19,34.9,17.6,6.9799999999999995,,,,,,,,,,,,,,,,,,,,,
bcbc99c5380b420c2e5924342197a166,,,,,olist_order_items_dataset,a1043bafd471dff536d0c462352beb48,,,,,,,,,,,,,,,,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,2018-03-23 17:29:44,129.0,54.65,25.8,,,,,,,,,,,,,,,,,,,,,
0e6cacd64f68d4bc8b0cd488367ac297,,,,,olist_order_items_dataset,e333046ce6517bd8bb510291d44f0130,,,,,,,,,,,,,,,,1.0,8dc8cdb4e5a2d2f2af019bc5a255e907,2017-12-07 23:30:58,49.0,17.6,9.8,,,,,,,,,,,,,,,,,,,,,
24341ac85c8c726efbf9b78eb47982aa,,,,,olist_order_items_dataset,d2374cbcbb3ca4ab1086534108cc3ab7,,,,,,,,,,,,,,,,1.0,867dda95bbba37fe56fa288449fa122f,2018-05-03 16:15:41,49.9,18.23,9.98,,,,,,,,,,,,,,,,,,,,,
769ee88b70cbfc6217691388204f9911,,,,,olist_order_items_dataset,8b321bb669392f5163d04c59e235e066,,,,,,,,,,,,,,,,1.0,1055eeaf8ff86006605e1d7caa3bf310,2018-02-12 04:33:24,18.0,15.1,3.6,,,,,,,,,,,,,,,,,,,,,
1a8c121e292cdf1a297a0bfb45858d3a,,,,,olist_order_items_dataset,ea8482cd71df3c1969d7b9473ff13abc,,,,,,,,,,,,,,,,1.0,dab2413ead0edda9967edbc9bda2a64e,2018-02-16 16:48:25,29.98,14.1,5.996,,,,,,,,,,,,,,,,,,,,,
6cad8647b638219c1df923544cc5aa0c,,,,,olist_order_items_dataset,7354220fb240bde543b3c40c060d41e7,,,,,,,,,,,,,,,,1.0,679664744a47ea9e8a269daf22eece1d,2018-04-25 02:32:04,167.0,19.05,33.4,,,,,,,,,,,,,,,,,,,,,
2c84b2577e246ed9aa8ad68b0dee5be6,,,,,olist_order_items_dataset,85d9eb9ddc5d00ca9336a2219c97bb13,,,,,,,,,,,,,,,,1.0,a9f386c43d436bf2a431efe073ecbc70,2017-12-08 12:56:37,27.9,12.48,5.58,,,,,,,,,,,,,,,,,,,,,
21b2387b9fb6ecefaad3713e09e067ea,,,,,olist_order_items_dataset,e9779976487b77c6d4ac45f75ec7afe9,,,,,,,,,,,,,,,,2.0,72172e982e8b92155069e4201c92c0bb,2017-07-05 13:10:21,28.55,15.1,5.71,,,,,,,,,,,,,,,,,,,,,
665bf879d521fe72a93430b55f6d5e54,,,,,olist_order_items_dataset,e9bc59e7b60fc3063eb2290deda4cced,,,,,,,,,,,,,,,,1.0,e59dd207c69d86e890febadc796d1078,2018-05-04 10:13:39,148.0,26.41,29.6,,,,,,,,,,,,,,,,,,,,,
d41226bc535a19fd17ad5798958ec1d1,,,,,olist_order_items_dataset,1025f0e2d44d7041d6cf58b6550e0bfa,,,,,,,,,,,,,,,,1.0,32bb152336c896d906a6344cdbe1993c,2018-05-17 23:17:44,200.0,27.48,40.0,,,,,,,,,,,,,,,,,,,,,
e6b58e9e71a0a471d128bd8325857f0f,,,,,olist_order_items_dataset,1835b56ce799e6a4dc4eddc053f04066,,,,,,,,,,,,,,,,2.0,28fd7231afb14b368127513ae6ffe144,2018-02-20 15:45:31,21.99,11.85,4.398,,,,,,,,,,,,,,,,,,,,,
8f83b7fcba464b677274cb8fcf22eef8,,,,,olist_order_items_dataset,44073f8b7e41514de3b7815dd0237f4f,,,,,,,,,,,,,,,,1.0,df64236f60ba2eb87cfd76fd7cc73198,2018-04-26 15:30:32,195.0,25.02,39.0,,,,,,,,,,,,,,,,,,,,,
4c3a834add3595c42eaefa65d28d6fbe,,,,,olist_order_items_dataset,5670f4db5b62c43d542e1b2d56b0cf7c,,,,,,,,,,,,,,,,1.0,ac8af924237ed4591dc8d9b8c6a935f0,2018-08-16 22:15:13,682.98,45.76,136.596,,,,,,,,,,,,,,,,,,,,,
0ace5fbf6db2942061542a808558b9f7,,,,,olist_order_items_dataset,da8622b14eb17ae2831f4ac5b9dab84a,,,,,,,,,,,,,,,,1.0,a4fa3b8fa5953b0bd18bf4e0b4de499d,2017-07-05 14:25:11,99.9,17.95,19.98,,,,,,,,,,,,,,,,,,,,,
2735532a26f2d78fdc1dbe9467e0d8b1,,,,,olist_order_items_dataset,21e83881401b92b49fb09a16d3852291,,,,,,,,,,,,,,,,1.0,0110573bc9195aa810a4384f189f48f5,2017-12-26 09:51:12,119.99,34.2,23.997999999999998,,,,,,,,,,,,,,,,,,,,,
e4cb234bf724fa255f0ecd4d95f72a9f,,,,,olist_order_items_dataset,c731d18cea9bf687ffee82a241c25b11,,,,,,,,,,,,,,,,1.0,c04dab58e6ce58a92c23cd60c7e130ba,2018-08-19 22:45:11,95.0,46.97,19.0,,,,,,,,,,,,,,,,,,,,,
ed9cdcd0c62219331616e805ca7a824b,,,,,olist_order_items_dataset,4a3ca9315b744ce9f8e9374361493884,,,,,,,,,,,,,,,,1.0,99a4788cb24856965c36a24e339b6058,2017-12-07 21:24:01,89.9,16.26,17.98,,,,,,,,,,,,,,,,,,,,,
58e49d5a213ab0b61bf261ddf8332f5a,,,,,olist_order_items_dataset,fa40cc5b934574b62717c68f3d678b6d,,,,,,,,,,,,,,,,1.0,aa280035c50ba62c746480a59045eec4,2017-10-12 21:24:41,39.9,7.78,7.9799999999999995,,,,,,,,,,,,,,,,,,,,,
7b9346f5875f5ba40aa2f851365d3daf,,,,,olist_order_items_dataset,10076e5788b8ee532724bcd460baf762,,,,,,,,,,,,,,,,1.0,f3ef6902655917c2db06698cc2d765a0,2017-10-02 15:07:22,24.0,11.85,4.8,,,,,,,,,,,,,,,,,,,,,
80c74a42dcbd6a54b9a563012dc17eca,,,,,olist_order_items_dataset,dfc475d54e1b6dbeeb7d7d9bdaa63827,,,,,,,,,,,,,,,,1.0,f5b952758d88a5995ae5c8208a63b913,2018-08-15 10:44:36,135.0,31.82,27.0,,,,,,,,,,,,,,,,,,,,,
2f711707a90088b9f2ee4ae352dffe6d,,,,,olist_order_items_dataset,da8622b14eb17ae2831f4ac5b9dab84a,,,,,,,,,,,,,,,,1.0,b8355aca8662d7e0c913ed67412d8ecc,2018-02-21 23:31:35,39.9,16.11,7.9799999999999995,,,,,,,,,,,,,,,,,,,,,
fa4414ea1a5c591f38b0d62663879b17,,,,,olist_order_items_dataset,850f4f8af5ea87287ac68de36e29107f,,,,,,,,,,,,,,,,1.0,8f8cb7e4a7f16d339f87f8aa2711a003,2017-12-01 14:18:30,79.9,38.58,15.98,,,,,,,,,,,,,,,,,,,,,
3d0e84aa6695f156f958a00ca2a2745b,,,,,olist_order_items_dataset,d93919c944be9cff128f6c9cb899eacb,,,,,,,,,,,,,,,,1.0,40e8b425d1a26e2d9cb77363523e05ce,2018-01-30 21:39:24,79.9,29.6,15.98,,,,,,,,,,,,,,,,,,,,,
13f68da1f137146006b4c0c34b6824e8,,,,,olist_order_items_dataset,822b63912576852aea9a8436d72317b7,,,,,,,,,,,,,,,,1.0,362aecb999551eb6adcd8c5594e255fc,2017-01-28 13:02:32,719.88,21.3,143.976,,,,,,,,,,,,,,,,,,,,,
ff73e2e57b5c7d3a1aa7c3ccaacafaa6,,,,,olist_order_items_dataset,7c67e1448b00f6e969d365cea6b010ab,,,,,,,,,,,,,,,,1.0,2239cf6b4421c4bd57f8a87127800929,2017-07-05 02:15:51,146.99,33.26,29.398000000000003,,,,,,,,,,,,,,,,,,,,,
3b6690156750c4917ecf101375aad921,,,,,olist_order_items_dataset,ea8482cd71df3c1969d7b9473ff13abc,,,,,,,,,,,,,,,,1.0,74ae869eb82594d9cbe6e934cf143e0c,2018-02-02 20:12:17,39.99,25.63,7.998,,,,,,,,,,,,,,,,,,,,,
d51cbac21a49941976292ba004bf4165,,,,,olist_order_items_dataset,d4e12e7884759a14fa0f5f896c791cae,,,,,,,,,,,,,,,,2.0,47ae44a186225b8a87ebb7bf39cc1444,2018-01-22 12:16:43,43.8,13.37,8.76,,,,,,,,,,,,,,,,,,,,,
3e3a94885730f7e2aa4da0a98a4180e0,,,,,olist_order_items_dataset,dbc22125167c298ef99da25668e1011f,,,,,,,,,,,,,,,,2.0,2b6a4adfd7ce44db781519964309b7f1,2018-02-22 13:15:21,48.9,16.11,9.78,,,,,,,,,,,,,,,,,,,,,
45522a6bce54dc165a36fb047fbdc12f,,,,,olist_order_items_dataset,3d871de0142ce09b7081e2b9d1733cb1,,,,,,,,,,,,,,,,2.0,d815c471ccb5ba83a8c49fc5ecb28266,2017-09-26 18:05:55,45.0,16.11,9.0,,,,,,,,,,,,,,,,,,,,,
062fb51d4257a8a7ef0bb5df1becde54,,,,,olist_order_items_dataset,76d5af76d0271110f9af36c92573f765,,,,,,,,,,,,,,,,1.0,3470ec574925a96bb8480140fddb1050,2018-01-18 13:28:40,21.9,15.1,4.38,,,,,,,,,,,,,,,,,,,,,
f67fabe20644d465a18a73680bc9b341,,,,,olist_order_items_dataset,fa40cc5b934574b62717c68f3d678b6d,,,,,,,,,,,,,,,,1.0,880be32f4db1d9f6e2bec38fb6ac23ab,2017-06-01 06:35:22,42.99,11.85,8.598,,,,,,,,,,,,,,,,,,,,,
391547bd36c3568e53de7b7db15ede21,,,,,olist_order_items_dataset,34056b8b55c1775a22af2331670a799c,,,,,,,,,,,,,,,,1.0,41f5f13f79496717b1d90ef30551333b,2018-05-18 03:15:12,58.9,14.5,11.78,,,,,,,,,,,,,,,,,,,,,
db65bf4cccb652a88bf890bd8a69cdc8,,,,,olist_order_items_dataset,fec6275253471ace26d209bbaa64cd0f,,,,,,,,,,,,,,,,1.0,0e173417855ce91518a2e79d760f93a9,2018-03-01 14:50:23,284.0,39.54,56.8,,,,,,,,,,,,,,,,,,,,,
4109e4ec2678abadacc06e7a540fec03,,,,,olist_order_items_dataset,9dda5bbacd45e18d6485fee649205d09,,,,,,,,,,,,,,,,1.0,9b5db368c0daee4e693aa981f17d0010,2017-08-31 14:24:42,37.9,14.08,7.58,,,,,,,,,,,,,,,,,,,,,
d332666968a0059863107068a656d239,,,,,olist_order_items_dataset,cb3dd9ce66268c7a3ca7241ac70ab58c,,,,,,,,,,,,,,,,1.0,8b879b701aba1cd9adffb70411eb05d5,2018-02-27 13:46:44,19.99,16.6,3.9979999999999998,,,,,,,,,,,,,,,,,,,,,
9289b2c9f04a99b28f563d5093612afe,,,,,olist_order_items_dataset,1da3aeb70d7989d1e6d9b0e887f97c23,,,,,,,,,,,,,,,,1.0,0a41699cb57f40c605d3cfdddd61673b,2017-06-22 03:32:16,44.99,21.15,8.998000000000001,,,,,,,,,,,,,,,,,,,,,
83fc33b62b8c7c39e2258d081955143d,,,,,olist_order_items_dataset,bc07d855eac23aab5ac8a120f21d16b2,,,,,,,,,,,,,,,,1.0,c0abb5707b6d57b4e7d9797222a77fc8,2018-05-28 02:55:42,80.49,8.33,16.098,,,,,,,,,,,,,,,,,,,,,
7f9e3a613e4d2212870577798bc8965a,,,,,olist_order_items_dataset,00fc707aaaad2d31347cf883cd2dfe10,,,,,,,,,,,,,,,,1.0,656e0eca68dcecf6a31b8ececfabe3e8,2018-04-12 22:35:31,94.0,18.54,18.8,,,,,,,,,,,,,,,,,,,,,
4e426aca1d549d77439cb4eb115a5d37,,,,,olist_order_items_dataset,c013e57c075a06e5b5c48ee03c525719,,,,,,,,,,,,,,,,1.0,3350d0f553c213f918a89ce65d269417,2018-05-09 11:54:43,42.99,19.32,8.598,,,,,,,,,,,,,,,,,,,,,
d1ac8d5603f587877a5873ac2bbf9c70,,,,,olist_order_items_dataset,b2ba3715d723d245138f291a6fe42594,,,,,,,,,,,,,,,,1.0,6a56304794f91b7996022b7ce5337371,2018-01-11 16:47:58,169.9,12.39,33.980000000000004,,,,,,,,,,,,,,,,,,,,,
1a35a638a0ccea24d66ae229e2d5d9d8,,,,,olist_order_items_dataset,16090f2ca825584b5a147ab24aa30c86,,,,,,,,,,,,,,,,1.0,f39a8b27ce90ac582103bf36f09690dd,2017-11-20 22:15:29,315.0,10.95,63.0,,,,,,,,,,,,,,,,,,,,,
51c3d73e0e905225319f9ae8b56837fb,,,,,olist_order_items_dataset,b33e7c55446eabf8fe1a42d037ac7d6d,,,,,,,,,,,,,,,,1.0,461f43be3bdf8844e65b62d9ac2c7a5a,2018-02-22 19:15:27,146.92,12.53,29.383999999999997,,,,,,,,,,,,,,,,,,,,,
ebf86cef1e130ba03a39e9e1c73a9115,,,,,olist_order_items_dataset,11bfa66332777660bd0640ee84d47006,,,,,,,,,,,,,,,,1.0,43706a3188de57bb50aa9f10e3b2fbde,2018-06-18 18:58:20,12.99,18.23,2.598,,,,,,,,,,,,,,,,,,,,,
5e4a5632c531091bf04eb6e365e84d36,,,,,olist_order_items_dataset,218d46b86c1881d022bce9c68a7d4b15,,,,,,,,,,,,,,,,1.0,e44f675b60b3a3a2453ec36421e06f0f,2018-02-28 19:48:31,107.0,15.5,21.4,,,,,,,,,,,,,,,,,,,,,
d01a489bb718b638df1e789951d37fbb,,,,,olist_order_items_dataset,9d4db00d65d7760644ac0c14edb5fd86,,,,,,,,,,,,,,,,1.0,9c5eb07abad39517f560d32066739b5d,2018-01-16 03:32:27,86.9,15.36,17.380000000000003,,,,,,,,,,,,,,,,,,,,,
b630fa3144c2dd867a25b3166b01fc5c,,,,,olist_order_items_dataset,44073f8b7e41514de3b7815dd0237f4f,,,,,,,,,,,,,,,,1.0,4fb651ace30be388c0e95f48f3308e5a,2017-10-04 03:04:52,126.0,64.3,25.2,,,,,,,,,,,,,,,,,,,,,
f965447beec09309bb42c89aec32404d,,,,,olist_order_items_dataset,ba143b05f0110f0dc71ad71b4466ce92,,,,,,,,,,,,,,,,1.0,dcc0e81eb76da517c6145e0c64b07c3a,2018-06-25 03:31:03,76.99,23.34,15.398,,,,,,,,,,,,,,,,,,,,,
22b31554c7c727c7d79ebd604c08bab0,,,,,olist_order_items_dataset,02f623a8eb246f3c5f7c2f96462654e6,,,,,,,,,,,,,,,,1.0,da3e3306dfee58ec66950224efa97b47,2018-08-23 22:50:16,129.0,14.48,25.8,,,,,,,,,,,,,,,,,,,,,
c8f4027dbf44d9747152dca781b0cc37,,,,,olist_order_items_dataset,376a891762bbdecbc02b4b6adec3fdda,,,,,,,,,,,,,,,,1.0,cb92637d91f8267856d2143b6fc7bd9e,2017-12-27 13:13:50,55.0,21.19,11.0,,,,,,,,,,,,,,,,,,,,,
d57d13bf49ecf7a6274ac017e98eb4e6,,,,,olist_order_items_dataset,ea8482cd71df3c1969d7b9473ff13abc,,,,,,,,,,,,,,,,1.0,729c55b4509d36c18b86f0bacc17ca5d,2018-03-08 11:29:52,21.96,7.78,4.392,,,,,,,,,,,,,,,,,,,,,
087f003cb486254f7454eead9265e992,,,,,olist_order_items_dataset,612170e34b97004b3ba37eae81836b4c,,,,,,,,,,,,,,,,1.0,22a8168cf1f1c6347da8d29863b7f75e,2018-07-05 12:20:27,298.5,17.76,59.7,,,,,,,,,,,,,,,,,,,,,
f5510156179c05fec1dd3898b39c565a,,,,,olist_order_items_dataset,a1043bafd471dff536d0c462352beb48,,,,,,,,,,,,,,,,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,2018-05-04 19:10:20,119.0,7.64,23.8,,,,,,,,,,,,,,,,,,,,,
668691a590a0b7cd73f3b6587fb783da,,,,,olist_order_items_dataset,1838dd9b8977065acf51d95e0053ea7a,,,,,,,,,,,,,,,,1.0,115e606ac8059e4cfa1c6c3310fb365c,2018-03-07 02:49:00,39.9,17.92,7.9799999999999995,,,,,,,,,,,,,,,,,,,,,
2d7a8c97e529d66fad6f5eef0f44d6a4,,,,,olist_order_items_dataset,d921b68bf747894be13a97ae52b0f386,,,,,,,,,,,,,,,,1.0,21767347dfdabbe42b3ca5846a4cdb48,2018-04-25 23:31:19,299.0,23.8,59.8,,,,,,,,,,,,,,,,,,,,,
b1600c1915c18f85050002d08b6274a3,,,,,olist_order_items_dataset,d921b68bf747894be13a97ae52b0f386,,,,,,,,,,,,,,,,1.0,4c9c5d9cbd2475b109784b48a70a5c70,2018-05-17 06:51:20,320.0,23.95,64.0,,,,,,,,,,,,,,,,,,,,,
